Date,Close,High,Low,Open,Volume
2022-07-11,10325.0,10430.0,10300.0,10395.0,73884
2022-07-12,10230.0,10290.0,10165.0,10290.0,167079
2022-07-13,10265.0,10325.0,10210.0,10230.0,247363
2022-07-14,10235.0,10300.0,10155.0,10195.0,24517
2022-07-15,10300.0,10300.0,10095.0,10275.0,93328
2022-07-18,10520.0,10520.0,10390.0,10390.0,71224
2022-07-19,10475.0,10490.0,10420.0,10470.0,98047
2022-07-20,10545.0,10675.0,10535.0,10640.0,106619
2022-07-21,10680.0,10690.0,10565.0,10580.0,116099
2022-07-22,10610.0,10720.0,10600.0,10645.0,88930
2022-07-25,10630.0,10700.0,10575.0,10575.0,69125
2022-07-26,10685.0,10695.0,10595.0,10620.0,36030
2022-07-27,10685.0,10700.0,10620.0,10685.0,33148
2022-07-28,10755.0,10835.0,10730.0,10780.0,90801
2022-07-29,10820.0,10900.0,10780.0,10830.0,72942
2022-08-01,10810.0,10855.0,10730.0,10785.0,44919
2022-08-02,10760.0,10785.0,10710.0,10770.0,33892
2022-08-03,10820.0,10820.0,10715.0,10765.0,23735
2022-08-04,10870.0,10910.0,10835.0,10890.0,38041
2022-08-05,10945.0,10980.0,10915.0,10915.0,115326
2022-08-08,10925.0,10940.0,10860.0,10880.0,926395
2022-08-09,10965.0,10980.0,10880.0,10940.0,22209
2022-08-10,10835.0,10920.0,10820.0,10900.0,561762
2022-08-11,11015.0,11015.0,10955.0,10955.0,57707
2022-08-12,11065.0,11070.0,11010.0,11015.0,166068
2022-08-16,11095.0,11145.0,11075.0,11125.0,46984
2022-08-17,11040.0,11140.0,11015.0,11110.0,90478
2022-08-18,10995.0,11010.0,10905.0,10960.0,38311
2022-08-19,10935.0,11010.0,10915.0,11010.0,25867
2022-08-22,10790.0,10845.0,10760.0,10805.0,138155
2022-08-23,10645.0,10755.0,10640.0,10710.0,533031
2022-08-24,10680.0,10720.0,10645.0,10675.0,76111
2022-08-25,10815.0,10815.0,10730.0,10730.0,12103
2022-08-26,10835.0,10910.0,10815.0,10860.0,31509
2022-08-29,10575.0,10605.0,10545.0,10565.0,37703
2022-08-30,10670.0,10685.0,10600.0,10610.0,15843
2022-08-31,10770.0,10805.0,10570.0,10595.0,29210
2022-09-01,10525.0,10635.0,10515.0,10635.0,401075
2022-09-02,10450.0,10565.0,10415.0,10565.0,62094
2022-09-05,10450.0,10550.0,10410.0,10470.0,86856
2022-09-06,10470.0,10535.0,10420.0,10495.0,36451
2022-09-07,10305.0,10395.0,10250.0,10395.0,330039
2022-09-08,10340.0,10380.0,10305.0,10380.0,181513
2022-09-13,10655.0,10675.0,10505.0,10515.0,146062
2022-09-14,10440.0,10485.0,10315.0,10350.0,70314
2022-09-15,10380.0,10475.0,10365.0,10440.0,15342
2022-09-16,10310.0,10320.0,10250.0,10275.0,45788
2022-09-19,10230.0,10345.0,10210.0,10320.0,24971
2022-09-20,10255.0,10360.0,10245.0,10310.0,308939
2022-09-21,10170.0,10230.0,10155.0,10200.0,194599
2022-09-22,10075.0,10090.0,10000.0,10050.0,35092
2022-09-23,9930.0,10080.0,9915.0,10060.0,479771
2022-09-26,9705.0,9820.0,9675.0,9810.0,2630173
2022-09-27,9705.0,9725.0,9605.0,9685.0,3241550
2022-09-28,9490.0,9680.0,9410.0,9605.0,3049294
2022-09-29,9490.0,9660.0,9490.0,9615.0,1478963
2022-09-30,9435.0,9545.0,9365.0,9470.0,462333
2022-10-04,9665.0,9695.0,9575.0,9575.0,313175
2022-10-05,9690.0,9830.0,9630.0,9825.0,444227
2022-10-06,9780.0,9830.0,9715.0,9740.0,1106065
2022-10-07,9730.0,9790.0,9660.0,9665.0,118077
2022-10-11,9550.0,9550.0,9460.0,9515.0,126733
2022-10-12,9625.0,9635.0,9515.0,9550.0,314504
2022-10-13,9475.0,9605.0,9475.0,9605.0,1100056
2022-10-14,9710.0,9740.0,9590.0,9590.0,23695
2022-10-17,9715.0,9720.0,9545.0,9585.0,23142370
2022-10-18,9840.0,9840.0,9715.0,9820.0,126940
2022-10-19,9760.0,9895.0,9750.0,9835.0,207412
2022-10-20,9660.0,9720.0,9600.0,9695.0,5035694
2022-10-21,9675.0,9740.0,9625.0,9645.0,40507
2022-10-24,9775.0,9870.0,9735.0,9850.0,350541
2022-10-25,9790.0,9850.0,9750.0,9785.0,216454
2022-10-26,9855.0,9905.0,9765.0,9800.0,2026100
2022-10-27,10025.0,10030.0,9895.0,9900.0,1063527
2022-10-28,9895.0,10005.0,9885.0,9965.0,484023
2022-10-31,10050.0,10055.0,9935.0,9995.0,431185
2022-11-01,10190.0,10190.0,10050.0,10105.0,1505257
2022-11-02,10180.0,10215.0,10115.0,10155.0,579303
2022-11-03,10120.0,10175.0,9960.0,10030.0,70656
2022-11-04,10200.0,10200.0,10040.0,10100.0,45263
2022-11-07,10325.0,10330.0,10210.0,10230.0,811400
2022-11-08,10470.0,10480.0,10370.0,10380.0,185908
2022-11-09,10575.0,10605.0,10490.0,10515.0,2040158
2022-11-10,10455.0,10560.0,10455.0,10475.0,55000
2022-11-11,10860.0,10870.0,10750.0,10750.0,775255
2022-11-14,10780.0,10895.0,10775.0,10875.0,90764
2022-11-15,10820.0,10870.0,10745.0,10870.0,864180
2022-11-16,10805.0,10845.0,10680.0,10845.0,67324
2022-11-17,10660.0,10765.0,10640.0,10765.0,36234
2022-11-18,10635.0,10755.0,10625.0,10660.0,35112
2022-11-21,10560.0,10670.0,10520.0,10670.0,38094
2022-11-22,10475.0,10570.0,10470.0,10520.0,1106517
2022-11-23,10550.0,10570.0,10495.0,10540.0,457558
2022-11-24,10650.0,10650.0,10570.0,10605.0,4863102
2022-11-25,10605.0,10650.0,10590.0,10640.0,56373
2022-11-28,10460.0,10525.0,10435.0,10520.0,421478
2022-11-29,10590.0,10590.0,10440.0,10455.0,728476
2022-11-30,10790.0,10790.0,10530.0,10530.0,157859
2022-12-01,10825.0,10930.0,10795.0,10910.0,112132
2022-12-02,10570.0,10770.0,10565.0,10755.0,113734
2022-12-05,10530.0,10635.0,10505.0,10600.0,317373
2022-12-06,10415.0,10510.0,10400.0,10505.0,169893
2022-12-07,10355.0,10415.0,10340.0,10415.0,210555
2022-12-08,10330.0,10365.0,10275.0,10330.0,113833
2022-12-09,10455.0,10480.0,10350.0,10410.0,263489
2022-12-12,10385.0,10425.0,10375.0,10405.0,315111
2022-12-13,10405.0,10470.0,10350.0,10455.0,64173
2022-12-14,10515.0,10515.0,10435.0,10445.0,156342
2022-12-15,10330.0,10460.0,10330.0,10405.0,89591
2022-12-16,10295.0,10305.0,10155.0,10155.0,29099
2022-12-19,10290.0,10335.0,10245.0,10285.0,141815
2022-12-20,10210.0,10290.0,10165.0,10260.0,1729529
2022-12-21,10180.0,10260.0,10155.0,10260.0,601639
2022-12-22,10310.0,10310.0,10195.0,10220.0,629264
2022-12-23,10135.0,10210.0,10115.0,10205.0,67468
2022-12-26,10145.0,10160.0,10100.0,10135.0,164123
2022-12-27,10220.0,10230.0,10170.0,10210.0,174932
2022-12-28,10115.0,10180.0,10095.0,10180.0,134974
2022-12-29,9925.0,10105.0,9925.0,10105.0,659664
2023-01-02,9860.0,9995.0,9845.0,9935.0,3880726
2023-01-03,9855.0,9895.0,9665.0,9860.0,2411201
2023-01-04,10065.0,10085.0,9790.0,9805.0,2002414
2023-01-05,10150.0,10195.0,10070.0,10120.0,5856359
2023-01-06,10265.0,10315.0,10085.0,10085.0,2489313
2023-01-09,10540.0,10545.0,10355.0,10390.0,369528
2023-01-10,10555.0,10620.0,10495.0,10500.0,442782
2023-01-11,10580.0,10630.0,10520.0,10600.0,592622
2023-01-12,10605.0,10650.0,10545.0,10630.0,100602
2023-01-13,10685.0,10735.0,10620.0,10620.0,530064
2023-01-16,10765.0,10810.0,10695.0,10730.0,75632
2023-01-17,10680.0,10790.0,10655.0,10790.0,11621080
2023-01-18,10605.0,10680.0,10550.0,10680.0,387596
2023-01-19,10680.0,10680.0,10570.0,10585.0,192614
2023-01-20,10745.0,10745.0,10640.0,10690.0,75169
2023-01-25,10925.0,10955.0,10885.0,10895.0,299226
2023-01-26,11075.0,11085.0,10910.0,10935.0,532959
2023-01-27,11155.0,11235.0,11065.0,11075.0,824132
2023-01-30,10990.0,11185.0,10980.0,11165.0,504289
2023-01-31,10825.0,11000.0,10795.0,10980.0,335540
2023-02-01,10940.0,10950.0,10850.0,10885.0,172604
2023-02-02,11050.0,11130.0,10955.0,11080.0,402093
2023-02-03,11100.0,11125.0,10995.0,11020.0,150903
2023-02-06,10845.0,11020.0,10845.0,10985.0,300820
2023-02-07,10915.0,10940.0,10820.0,10845.0,231514
2023-02-08,11090.0,11115.0,10930.0,10930.0,268428
2023-02-09,11040.0,11090.0,10985.0,11015.0,73977
2023-02-10,11020.0,11025.0,10930.0,11025.0,237483
2023-02-13,10955.0,11020.0,10875.0,11020.0,171178
2023-02-14,11025.0,11090.0,10985.0,10985.0,283336
2023-02-15,10810.0,11080.0,10800.0,11080.0,369049
2023-02-16,11030.0,11045.0,10835.0,10835.0,91012
2023-02-17,10925.0,11015.0,10900.0,10940.0,169797
2023-02-20,10965.0,10995.0,10830.0,10870.0,35095
2023-02-21,10950.0,10985.0,10890.0,10910.0,71883
2023-02-22,10765.0,10885.0,10750.0,10825.0,760146
2023-02-23,10895.0,10935.0,10740.0,10740.0,55483
2023-02-24,10800.0,10940.0,10790.0,10820.0,4897476
2023-02-27,10695.0,10745.0,10605.0,10745.0,1197966
2023-02-28,10720.0,10820.0,10690.0,10735.0,159952
2023-03-02,10750.0,10850.0,10695.0,10720.0,110375
2023-03-03,10780.0,10860.0,10725.0,10860.0,81617
2023-03-06,10930.0,10935.0,10825.0,10935.0,440219
2023-03-07,10885.0,10990.0,10885.0,10930.0,1153453
2023-03-08,10725.0,10830.0,10700.0,10765.0,200364
2023-03-09,10690.0,10835.0,10680.0,10835.0,429070
2023-03-10,10575.0,10620.0,10515.0,10620.0,474520
2023-03-13,10660.0,10700.0,10495.0,10575.0,62722
2023-03-14,10405.0,10620.0,10390.0,10605.0,600620
2023-03-15,10530.0,10595.0,10475.0,10500.0,100583
2023-03-16,10505.0,10520.0,10370.0,10455.0,87172
2023-03-17,10620.0,10665.0,10535.0,10600.0,424833
2023-03-20,10540.0,10665.0,10530.0,10560.0,78158
2023-03-21,10570.0,10625.0,10545.0,10600.0,88580
2023-03-22,10700.0,10810.0,10625.0,10660.0,281204
2023-03-23,10735.0,10740.0,10610.0,10645.0,72087
2023-03-24,10700.0,10765.0,10635.0,10765.0,65832
2023-03-27,10665.0,10785.0,10590.0,10785.0,318155
2023-03-28,10775.0,10775.0,10665.0,10750.0,60719
2023-03-29,10795.0,10840.0,10720.0,10780.0,550881
2023-03-30,10860.0,10900.0,10805.0,10865.0,79205
2023-03-31,10985.0,11010.0,10885.0,10895.0,417902
2023-04-03,10935.0,11085.0,10915.0,11085.0,97473
2023-04-04,10990.0,11025.0,10920.0,10940.0,149346
2023-04-05,11050.0,11065.0,10985.0,10990.0,112325
2023-04-06,10850.0,11050.0,10845.0,11050.0,668243
2023-04-07,11045.0,11060.0,10945.0,10955.0,58480
2023-04-10,11135.0,11190.0,11020.0,11095.0,548355
2023-04-11,11270.0,11320.0,11160.0,11165.0,532484
2023-04-12,11325.0,11360.0,11265.0,11300.0,489347
2023-04-13,11350.0,11360.0,11195.0,11295.0,276799
2023-04-14,11395.0,11450.0,11355.0,11390.0,773351
2023-04-17,11405.0,11415.0,11320.0,11320.0,10292670
2023-04-18,11375.0,11420.0,11305.0,11415.0,690587
2023-04-19,11380.0,11430.0,11360.0,11375.0,816991
2023-04-20,11345.0,11390.0,11305.0,11345.0,60924
2023-04-21,11305.0,11345.0,11255.0,11310.0,87543
2023-04-24,11225.0,11275.0,11210.0,11270.0,237238
2023-04-25,11080.0,11255.0,11010.0,11225.0,99045
2023-04-26,11070.0,11110.0,11010.0,11010.0,57214
2023-04-27,11100.0,11100.0,10960.0,11090.0,563241
2023-04-28,11120.0,11290.0,11080.0,11290.0,233389
2023-05-02,11230.0,11230.0,11120.0,11120.0,363285
2023-05-03,11140.0,11225.0,11115.0,11225.0,197746
2023-05-04,11100.0,11145.0,11060.0,11140.0,147854
2023-05-08,11230.0,11275.0,11115.0,11115.0,153627
2023-05-09,11205.0,11225.0,11170.0,11215.0,166050
2023-05-10,11145.0,11210.0,11095.0,11210.0,152667
2023-05-11,11110.0,11210.0,11105.0,11125.0,456700
2023-05-12,11055.0,11100.0,11025.0,11055.0,110722
2023-05-15,11075.0,11085.0,10980.0,11020.0,205737
2023-05-16,11115.0,11190.0,11095.0,11100.0,60258
2023-05-17,11150.0,11185.0,11070.0,11095.0,6409235
2023-05-19,11405.0,11420.0,11330.0,11330.0,185190
2023-05-22,11485.0,11535.0,11380.0,11405.0,401421
2023-05-23,11525.0,11560.0,11485.0,11485.0,1181104
2023-05-25,11460.0,11550.0,11435.0,11550.0,112281
2023-05-26,11505.0,11535.0,11465.0,11520.0,415130
2023-05-30,11655.0,11670.0,11300.0,11620.0,5701967
2023-05-31,11590.0,11685.0,11570.0,11650.0,146998
2023-06-01,11550.0,11590.0,11510.0,11565.0,186941
2023-06-02,11685.0,11685.0,11605.0,11620.0,299453
2023-06-05,11720.0,11765.0,11705.0,11730.0,533893
2023-06-07,11705.0,11790.0,11700.0,11765.0,196195
2023-06-08,11700.0,11700.0,11625.0,11700.0,156128
2023-06-09,11835.0,11860.0,11700.0,11700.0,68204
2023-06-12,11755.0,11875.0,11730.0,11845.0,2545338
2023-06-13,11815.0,11895.0,11780.0,11895.0,383404
2023-06-14,11750.0,11835.0,11735.0,11815.0,113635
2023-06-15,11725.0,11825.0,11705.0,11780.0,52833
2023-06-16,11775.0,11800.0,11705.0,11725.0,1843510
2023-06-19,11715.0,11775.0,11670.0,11730.0,255585
2023-06-20,11690.0,11715.0,11640.0,11715.0,32026
2023-06-21,11580.0,11665.0,11575.0,11665.0,954856
2023-06-22,11615.0,11650.0,11560.0,11580.0,245122
2023-06-23,11550.0,11680.0,11535.0,11615.0,225799
2023-06-26,11615.0,11630.0,11490.0,11490.0,223130
2023-06-27,11610.0,11645.0,11550.0,11645.0,2681829
2023-06-28,11550.0,11655.0,11520.0,11655.0,3359351
2023-06-29,11550.0,11640.0,11540.0,11600.0,50285
2023-06-30,11580.0,11605.0,11465.0,11590.0,165500
2023-07-07,11345.0,11495.0,11315.0,11495.0,166416
2023-07-10,11330.0,11415.0,11310.0,11405.0,334351
2023-07-14,11875.0,11880.0,11745.0,11770.0,191054
2023-07-17,11835.0,11880.0,11805.0,11870.0,594175
2023-07-19,11750.0,11850.0,11710.0,11760.0,40999
2023-07-20,11705.0,11750.0,11660.0,11715.0,149037
2023-07-21,11720.0,11720.0,11550.0,11680.0,221447
2023-07-24,11795.0,11835.0,11660.0,11715.0,133719
2023-07-26,11670.0,11830.0,11635.0,11805.0,155582
2023-07-28,11775.0,11795.0,11685.0,11795.0,146422
2023-08-03,11695.0,11800.0,11635.0,11725.0,265925
2023-08-04,11685.0,11715.0,11640.0,11695.0,135601
2023-08-07,11660.0,11740.0,11620.0,11650.0,159052
2023-08-08,11555.0,11710.0,11535.0,11690.0,227406
2023-08-09,11680.0,11715.0,11530.0,11530.0,167690
2023-08-10,11635.0,11670.0,11605.0,11670.0,246295
2023-08-11,11615.0,11740.0,11600.0,11680.0,146070
2023-08-14,11500.0,11640.0,11470.0,11640.0,106848
2023-08-16,11335.0,11450.0,11325.0,11450.0,229193
2023-08-17,11305.0,11325.0,11155.0,11315.0,129871
2023-08-18,11250.0,11300.0,11160.0,11245.0,33559
2023-08-21,11250.0,11335.0,11235.0,11295.0,121443
2023-08-22,11290.0,11365.0,11250.0,11280.0,39808
2023-08-23,11270.0,11300.0,11220.0,11290.0,58636
2023-08-24,11410.0,11435.0,11335.0,11350.0,37122
2023-08-25,11290.0,11340.0,11250.0,11250.0,286767
2023-08-28,11370.0,11390.0,11325.0,11325.0,162440
2023-08-29,11425.0,11450.0,11390.0,11400.0,281350
2023-08-30,11475.0,11550.0,11475.0,11485.0,34882
2023-08-31,11480.0,11540.0,11420.0,11540.0,34581
2023-09-01,11575.0,11605.0,11460.0,11460.0,101881
2023-09-04,11655.0,11660.0,11560.0,11610.0,168048
2023-09-05,11650.0,11680.0,11620.0,11655.0,11141
2023-09-06,11560.0,11655.0,11550.0,11650.0,34808
2023-09-07,11510.0,11565.0,11480.0,11550.0,14005
2023-09-08,11530.0,11545.0,11435.0,11545.0,73997
2023-09-11,11560.0,11560.0,11470.0,11560.0,68514
2023-09-12,11490.0,11660.0,11485.0,11660.0,51314
2023-09-13,11495.0,11550.0,11465.0,11485.0,166321
2023-09-14,11650.0,11650.0,11520.0,11520.0,478180
2023-09-15,11810.0,11855.0,11640.0,11670.0,74770
2023-09-18,11670.0,11790.0,11665.0,11790.0,21017
2023-09-19,11580.0,11700.0,11575.0,11670.0,10368
2023-09-20,11590.0,11645.0,11550.0,11645.0,83853
2023-09-21,11390.0,11550.0,11385.0,11550.0,61317
2023-09-22,11355.0,11375.0,11250.0,11335.0,459893
2023-09-25,11350.0,11375.0,11255.0,11255.0,292053
2023-09-26,11210.0,11390.0,11190.0,11390.0,240204
2023-09-27,11240.0,11240.0,11155.0,11190.0,63069
2023-10-04,10950.0,11100.0,10925.0,11100.0,124033
2023-10-05,10950.0,11180.0,10940.0,11180.0,653664
2023-10-06,10965.0,11005.0,10930.0,10950.0,37291
2023-10-10,10970.0,11160.0,10970.0,11050.0,566827
2023-10-11,11150.0,11255.0,11095.0,11095.0,124399
2023-10-12,11290.0,11300.0,11240.0,11240.0,187401
2023-10-13,11210.0,11250.0,11185.0,11210.0,36344
2023-10-16,11120.0,11200.0,11045.0,11165.0,95737
2023-10-17,11250.0,11270.0,11150.0,11150.0,42554
2023-10-18,11285.0,11300.0,11205.0,11225.0,128029
2023-10-19,11090.0,11155.0,11075.0,11155.0,139009
2023-10-20,10920.0,11005.0,10870.0,10990.0,264068
2023-10-23,10840.0,10955.0,10830.0,10955.0,75126
2023-10-24,10945.0,10945.0,10715.0,10920.0,175725
2023-10-25,10885.0,10965.0,10875.0,10945.0,558886
2023-10-26,10600.0,10735.0,10585.0,10690.0,858946
2023-10-27,10605.0,10670.0,10570.0,10645.0,56619
2023-10-30,10640.0,10660.0,10555.0,10565.0,67865
2023-10-31,10505.0,10715.0,10495.0,10700.0,336822
2023-11-01,10650.0,10675.0,10550.0,10550.0,350441
2023-11-02,10810.0,10885.0,10780.0,10780.0,572776
2023-11-03,10940.0,10960.0,10885.0,10910.0,503062
2023-11-06,11440.0,11440.0,11075.0,11135.0,453014
2023-11-07,11240.0,11425.0,11125.0,11425.0,784647
2023-11-08,11140.0,11345.0,11105.0,11310.0,220808
2023-11-09,11185.0,11230.0,11120.0,11170.0,255997
2023-11-10,11125.0,11130.0,11025.0,11025.0,313106
2023-11-13,11120.0,11240.0,11075.0,11215.0,213217
2023-11-14,11235.0,11265.0,11200.0,11215.0,207661
2023-11-15,11475.0,11495.0,11380.0,11425.0,4515858
2023-11-16,11475.0,11500.0,11410.0,11475.0,134865
2023-11-17,11410.0,11460.0,11380.0,11460.0,120383
2023-11-20,11485.0,11530.0,11390.0,11400.0,3687187
2023-11-21,11550.0,11605.0,11530.0,11530.0,90943
2023-11-22,11575.0,11590.0,11405.0,11530.0,496107
2023-11-23,11575.0,11610.0,11530.0,11575.0,348692
2023-11-24,11490.0,11600.0,11485.0,11595.0,34963
2023-11-27,11465.0,11545.0,11435.0,11490.0,107066
2023-11-28,11605.0,11605.0,11500.0,11510.0,34342
2023-11-29,11565.0,11605.0,11490.0,11605.0,41848
2023-11-30,11650.0,11650.0,11500.0,11500.0,124071
2023-12-01,11510.0,11605.0,11490.0,11605.0,69211
2023-12-04,11560.0,11610.0,11535.0,11565.0,119376
2023-12-05,11440.0,11545.0,11435.0,11545.0,132572
2023-12-06,11465.0,11535.0,11445.0,11445.0,84043
2023-12-07,11440.0,11485.0,11395.0,11460.0,59596
2023-12-08,11590.0,11595.0,11500.0,11500.0,226886
2023-12-11,11620.0,11625.0,11540.0,11600.0,63592
2023-12-12,11685.0,11715.0,11620.0,11630.0,61127
2023-12-13,11565.0,11675.0,11560.0,11675.0,58779
2023-12-14,11715.0,11780.0,11670.0,11700.0,61557
2023-12-15,11780.0,11880.0,11750.0,11755.0,202163
2023-12-18,11810.0,11835.0,11745.0,11790.0,304186
2023-12-19,11825.0,11830.0,11740.0,11795.0,111551
2023-12-20,12050.0,12050.0,11910.0,11920.0,431602
2023-12-21,11970.0,12005.0,11910.0,11920.0,189257
2023-12-22,12005.0,12110.0,12005.0,12055.0,393329
2023-12-26,12065.0,12075.0,12000.0,12010.0,142102
2023-12-27,12195.0,12195.0,12065.0,12080.0,108550
2023-12-28,12395.0,12395.0,12170.0,12200.0,588160
2024-01-02,12475.0,12515.0,12280.0,12355.0,267475
2024-01-03,12120.0,12370.0,12120.0,12370.0,653111
2024-01-04,12025.0,12115.0,11975.0,12080.0,1276994
2024-01-05,11995.0,12045.0,11955.0,12025.0,1188395
2024-01-08,11950.0,12075.0,11930.0,12005.0,62245
2024-01-09,11905.0,12120.0,11860.0,12080.0,76731
2024-01-10,11770.0,11925.0,11760.0,11925.0,89011
2024-01-11,11780.0,11855.0,11750.0,11770.0,103458
2024-01-12,11680.0,11785.0,11650.0,11775.0,48143
2024-01-15,11720.0,11770.0,11680.0,11720.0,620203
2024-01-16,11555.0,11695.0,11545.0,11695.0,41227
2024-01-17,11280.0,11610.0,11275.0,11565.0,516126
2024-01-19,11495.0,11530.0,11435.0,11435.0,247193
2024-01-22,11520.0,11640.0,11520.0,11640.0,246694
2024-01-23,11575.0,11600.0,11500.0,11550.0,702171
2024-01-24,11515.0,11590.0,11430.0,11590.0,830318
2024-01-25,11540.0,11555.0,11470.0,11545.0,42519
2024-01-26,11560.0,11675.0,11450.0,11510.0,148031
2024-01-29,11695.0,11770.0,11575.0,11625.0,306580
2024-01-30,11680.0,11800.0,11645.0,11760.0,76871
2024-01-31,11635.0,11650.0,11565.0,11585.0,25050
2024-02-01,11825.0,11845.0,11590.0,11590.0,146709
2024-02-02,12200.0,12210.0,11900.0,11905.0,1123726
2024-02-05,12055.0,12210.0,11900.0,12210.0,245055
2024-02-06,12015.0,12110.0,11940.0,12040.0,63901
2024-02-07,12195.0,12275.0,12040.0,12040.0,281934
2024-02-08,12195.0,12285.0,12175.0,12240.0,165588
2024-02-13,12335.0,12410.0,12315.0,12330.0,255699
2024-02-14,12165.0,12215.0,12105.0,12170.0,97727
2024-02-15,12160.0,12330.0,12150.0,12330.0,83833
2024-02-16,12280.0,12295.0,12190.0,12280.0,48906
2024-02-19,12470.0,12500.0,12310.0,12310.0,191302
2024-02-20,12330.0,12475.0,12260.0,12475.0,147234
2024-02-21,12300.0,12405.0,12255.0,12330.0,4632129
2024-02-22,12365.0,12420.0,12315.0,12410.0,4569989
2024-02-23,12395.0,12545.0,12380.0,12490.0,293232
2024-02-26,12310.0,12360.0,12215.0,12295.0,107505
2024-02-27,12195.0,12335.0,12190.0,12310.0,78354
2024-02-28,12355.0,12380.0,12210.0,12235.0,191304
2024-02-29,12345.0,12355.0,12240.0,12310.0,81987
2024-03-04,12485.0,12555.0,12405.0,12435.0,603767
2024-03-05,12390.0,12555.0,12390.0,12430.0,49546
2024-03-06,12345.0,12375.0,12285.0,12350.0,29374
2024-03-07,12370.0,12435.0,12295.0,12380.0,28464
2024-03-08,12530.0,12585.0,12485.0,12505.0,460065
2024-03-11,12440.0,12510.0,12415.0,12470.0,77282
2024-03-12,12540.0,12565.0,12405.0,12500.0,59359
2024-03-13,12600.0,12645.0,12520.0,12570.0,501642
2024-03-14,12695.0,12710.0,12585.0,12595.0,376693
2024-03-15,12470.0,12645.0,12465.0,12580.0,65276
2024-03-18,12540.0,12550.0,12440.0,12495.0,118209
2024-03-19,12390.0,12460.0,12325.0,12460.0,473227
2024-03-20,12630.0,12630.0,12490.0,12490.0,105408
2024-03-21,12950.0,12975.0,12810.0,12830.0,329262
2024-03-22,12905.0,13020.0,12865.0,12935.0,223802
2024-03-25,12880.0,13020.0,12835.0,12960.0,133939
2024-03-26,12985.0,13125.0,12980.0,12980.0,394676
2024-03-27,13030.0,13045.0,12930.0,12950.0,232123
2024-03-28,13005.0,13065.0,12960.0,13030.0,120452
2024-03-29,13025.0,13095.0,12980.0,13080.0,463951
2024-04-01,13055.0,13185.0,13045.0,13175.0,320955
2024-04-02,13105.0,13140.0,13010.0,13045.0,86726
2024-04-03,12895.0,13035.0,12880.0,13035.0,175202
2024-04-04,13075.0,13085.0,13000.0,13070.0,213102
2024-04-05,12935.0,13030.0,12890.0,12960.0,205469
2024-04-08,13000.0,13020.0,12940.0,12975.0,100429
2024-04-09,12920.0,13090.0,12890.0,13025.0,854166
2024-04-11,12910.0,12960.0,12690.0,12720.0,155850
2024-04-12,12790.0,12920.0,12765.0,12905.0,320997
2024-04-15,12715.0,12725.0,12570.0,12705.0,104489
2024-04-16,12435.0,12595.0,12360.0,12580.0,497288
2024-04-17,12265.0,12500.0,12265.0,12495.0,259096
2024-04-18,12500.0,12530.0,12315.0,12320.0,32191
2024-04-19,12265.0,12345.0,12080.0,12325.0,682518
2024-04-22,12435.0,12470.0,12320.0,12375.0,165806
2024-04-23,12425.0,12495.0,12385.0,12445.0,52747
2024-04-24,12660.0,12695.0,12580.0,12580.0,259723
2024-04-25,12445.0,12545.0,12435.0,12510.0,330011
2024-04-26,12575.0,12620.0,12500.0,12545.0,81809
2024-04-29,12695.0,12705.0,12630.0,12665.0,62814
2024-04-30,12750.0,12820.0,12685.0,12700.0,438943
2024-05-02,12695.0,12735.0,12640.0,12660.0,72886
2024-05-03,12690.0,12830.0,12685.0,12825.0,68890
2024-05-07,12975.0,12995.0,12885.0,12885.0,385000
2024-05-08,13030.0,13040.0,12950.0,12975.0,191363
2024-05-09,12885.0,13045.0,12850.0,13045.0,184063
2024-05-10,12955.0,13035.0,12920.0,13000.0,81329
2024-05-13,12915.0,13015.0,12865.0,12955.0,183093
2024-05-14,12935.0,12975.0,12905.0,12970.0,671289
2024-05-16,13080.0,13195.0,13055.0,13155.0,310210
2024-05-17,12920.0,13065.0,12920.0,13050.0,64374
2024-05-20,13025.0,13110.0,12990.0,13005.0,53956
2024-05-21,12965.0,13015.0,12945.0,13005.0,52783
2024-05-22,12965.0,13000.0,12850.0,12940.0,74838
2024-05-23,12965.0,13020.0,12865.0,12945.0,157632
2024-05-24,12760.0,12810.0,12735.0,12770.0,138984
2024-05-27,12945.0,12970.0,12755.0,12800.0,701134
2024-05-28,12925.0,12975.0,12870.0,12885.0,206917
2024-05-29,12750.0,12935.0,12735.0,12925.0,176682
2024-05-30,12525.0,12655.0,12520.0,12635.0,61418
2024-05-31,12525.0,12655.0,12525.0,12625.0,407963
2024-06-03,12750.0,12800.0,12600.0,12600.0,120611
2024-06-04,12660.0,12730.0,12630.0,12650.0,169236
2024-06-05,12790.0,12815.0,12670.0,12730.0,135574
2024-06-07,12950.0,13000.0,12875.0,12910.0,126879
2024-06-10,12840.0,12920.0,12760.0,12805.0,166984
2024-06-11,12850.0,12910.0,12780.0,12850.0,123917
2024-06-12,12945.0,12950.0,12830.0,12850.0,113886
2024-06-13,13055.0,13200.0,13055.0,13125.0,357850
2024-06-14,13095.0,13145.0,13040.0,13055.0,79503
2024-06-17,13030.0,13095.0,12990.0,13095.0,314245
2024-06-18,13150.0,13185.0,13090.0,13110.0,221824
2024-06-19,13350.0,13360.0,13260.0,13260.0,193310
2024-06-20,13400.0,13440.0,13335.0,13355.0,369511
2024-06-21,13280.0,13340.0,13220.0,13340.0,117096
